timestep,total_throughput,agent_0_path,agent_0_cwnd,agent_1_path,agent_1_cwnd,agent_2_path,agent_2_cwnd,agent_3_path,agent_3_cwnd,agent_4_path,agent_4_cwnd,agent_5_path,agent_5_cwnd,agent_6_path,agent_6_cwnd,agent_7_path,agent_7_cwnd,agent_8_path,agent_8_cwnd,agent_9_path,agent_9_cwnd,agent_10_path,agent_10_cwnd,agent_11_path,agent_11_cwnd,agent_12_path,agent_12_cwnd,agent_13_path,agent_13_cwnd,agent_14_path,agent_14_cwnd,agent_15_path,agent_15_cwnd,agent_16_path,agent_16_cwnd,agent_17_path,agent_17_cwnd,agent_18_path,agent_18_cwnd,agent_19_path,agent_19_cwnd,agent_20_path,agent_20_cwnd,agent_21_path,agent_21_cwnd,agent_22_path,agent_22_cwnd,agent_23_path,agent_23_cwnd,agent_24_path,agent_24_cwnd,path_1_load,path_2_load,path_3_load,path_1_loss,path_2_loss,path_3_loss,total_loss
112,294.921875,path_1,8.49,path_1,8.49,path_1,8.49,path_1,8.49,path_1,8.49,path_1,8.49,path_1,8.49,path_1,8.49,path_1,8.49,path_1,8.49,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,74.92,195.0,0,0.0,0.0,0.0,0.0
113,199.921875,path_1,9.49,path_1,9.49,path_1,9.49,path_1,9.49,path_1,9.49,path_1,9.49,path_1,9.49,path_1,9.49,path_1,9.49,path_1,9.49,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,84.92,210.0,0,0.0,10.0,0.0,10.0
114,224.921875,path_1,10.49,path_1,10.49,path_1,10.49,path_1,10.49,path_1,10.49,path_1,10.49,path_1,10.49,path_1,10.49,path_1,10.49,path_1,10.49,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,94.92,105.0,0,0.0,0.0,0.0,0.0
115,187.4609375,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,104.92,120.0,0,4.92,0.0,0.0,4.92
116,212.4609375,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,52.46,135.0,0,0.0,0.0,0.0,0.0
117,237.4609375,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,62.46,150.0,0,0.0,0.0,0.0,0.0
118,262.4609375,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,72.46,165.0,0,0.0,0.0,0.0,0.0
119,287.4609375,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,82.46,180.0,0,0.0,0.0,0.0,0.0
120,312.4609375,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,92.46,195.0,0,0.0,0.0,0.0,0.0
121,156.23046875,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,102.46,210.0,0,2.46,10.0,0.0,12.46
122,181.23046875,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,51.23,105.0,0,0.0,0.0,0.0,0.0
123,206.23046875,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,61.23,120.0,0,0.0,0.0,0.0,0.0
124,231.23046875,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,71.23,135.0,0,0.0,0.0,0.0,0.0
125,256.23046875,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,81.23,150.0,0,0.0,0.0,0.0,0.0
126,281.23046875,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,91.23,165.0,0,0.0,0.0,0.0,0.0
127,245.615234375,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,101.23,180.0,0,1.23,0.0,0.0,1.23
128,270.615234375,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,50.62,195.0,0,0.0,0.0,0.0,0.0
129,175.615234375,path_1,7.06,path_1,7.06,path_1,7.06,path_1,7.06,path_1,7.06,path_1,7.06,path_1,7.06,path_1,7.06,path_1,7.06,path_1,7.06,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,60.62,210.0,0,0.0,10.0,0.0,10.0
130,200.615234375,path_1,8.06,path_1,8.06,path_1,8.06,path_1,8.06,path_1,8.06,path_1,8.06,path_1,8.06,path_1,8.06,path_1,8.06,path_1,8.06,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,70.62,105.0,0,0.0,0.0,0.0,0.0
131,225.615234375,path_1,9.06,path_1,9.06,path_1,9.06,path_1,9.06,path_1,9.06,path_1,9.06,path_1,9.06,path_1,9.06,path_1,9.06,path_1,9.06,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,80.62,120.0,0,0.0,0.0,0.0,0.0
132,250.615234375,path_1,10.06,path_1,10.06,path_1,10.06,path_1,10.06,path_1,10.06,path_1,10.06,path_1,10.06,path_1,10.06,path_1,10.06,path_1,10.06,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,90.62,135.0,0,0.0,0.0,0.0,0.0
133,215.3076171875,path_1,5.03,path_1,5.03,path_1,5.03,path_1,5.03,path_1,5.03,path_1,5.03,path_1,5.03,path_1,5.03,path_1,5.03,path_1,5.03,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,100.62,150.0,0,0.62,0.0,0.0,0.62
134,240.3076171875,path_1,6.03,path_1,6.03,path_1,6.03,path_1,6.03,path_1,6.03,path_1,6.03,path_1,6.03,path_1,6.03,path_1,6.03,path_1,6.03,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,50.31,165.0,0,0.0,0.0,0.0,0.0
135,265.3076171875,path_1,7.03,path_1,7.03,path_1,7.03,path_1,7.03,path_1,7.03,path_1,7.03,path_1,7.03,path_1,7.03,path_1,7.03,path_1,7.03,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,60.31,180.0,0,0.0,0.0,0.0,0.0
136,290.3076171875,path_1,8.03,path_1,8.03,path_1,8.03,path_1,8.03,path_1,8.03,path_1,8.03,path_1,8.03,path_1,8.03,path_1,8.03,path_1,8.03,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,70.31,195.0,0,0.0,0.0,0.0,0.0
137,195.3076171875,path_1,9.03,path_1,9.03,path_1,9.03,path_1,9.03,path_1,9.03,path_1,9.03,path_1,9.03,path_1,9.03,path_1,9.03,path_1,9.03,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,80.31,210.0,0,0.0,10.0,0.0,10.0
138,220.3076171875,path_1,10.03,path_1,10.03,path_1,10.03,path_1,10.03,path_1,10.03,path_1,10.03,path_1,10.03,path_1,10.03,path_1,10.03,path_1,10.03,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,90.31,105.0,0,0.0,0.0,0.0,0.0
139,185.15380859375,path_1,5.02,path_1,5.02,path_1,5.02,path_1,5.02,path_1,5.02,path_1,5.02,path_1,5.02,path_1,5.02,path_1,5.02,path_1,5.02,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,100.31,120.0,0,0.31,0.0,0.0,0.31
140,210.15380859375,path_1,6.02,path_1,6.02,path_1,6.02,path_1,6.02,path_1,6.02,path_1,6.02,path_1,6.02,path_1,6.02,path_1,6.02,path_1,6.02,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,50.15,135.0,0,0.0,0.0,0.0,0.0
141,235.15380859375,path_1,7.02,path_1,7.02,path_1,7.02,path_1,7.02,path_1,7.02,path_1,7.02,path_1,7.02,path_1,7.02,path_1,7.02,path_1,7.02,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,60.15,150.0,0,0.0,0.0,0.0,0.0
142,260.15380859375,path_1,8.02,path_1,8.02,path_1,8.02,path_1,8.02,path_1,8.02,path_1,8.02,path_1,8.02,path_1,8.02,path_1,8.02,path_1,8.02,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,70.15,165.0,0,0.0,0.0,0.0,0.0
143,285.15380859375,path_1,9.02,path_1,9.02,path_1,9.02,path_1,9.02,path_1,9.02,path_1,9.02,path_1,9.02,path_1,9.02,path_1,9.02,path_1,9.02,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,80.15,180.0,0,0.0,0.0,0.0,0.0
144,310.15380859375,path_1,10.02,path_1,10.02,path_1,10.02,path_1,10.02,path_1,10.02,path_1,10.02,path_1,10.02,path_1,10.02,path_1,10.02,path_1,10.02,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,90.15,195.0,0,0.0,0.0,0.0,0.0
145,155.076904296875,path_1,5.01,path_1,5.01,path_1,5.01,path_1,5.01,path_1,5.01,path_1,5.01,path_1,5.01,path_1,5.01,path_1,5.01,path_1,5.01,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,100.15,210.0,0,0.15,10.0,0.0,10.15
146,180.076904296875,path_1,6.01,path_1,6.01,path_1,6.01,path_1,6.01,path_1,6.01,path_1,6.01,path_1,6.01,path_1,6.01,path_1,6.01,path_1,6.01,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,50.08,105.0,0,0.0,0.0,0.0,0.0
147,205.076904296875,path_1,7.01,path_1,7.01,path_1,7.01,path_1,7.01,path_1,7.01,path_1,7.01,path_1,7.01,path_1,7.01,path_1,7.01,path_1,7.01,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,60.08,120.0,0,0.0,0.0,0.0,0.0
148,230.076904296875,path_1,8.01,path_1,8.01,path_1,8.01,path_1,8.01,path_1,8.01,path_1,8.01,path_1,8.01,path_1,8.01,path_1,8.01,path_1,8.01,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,70.08,135.0,0,0.0,0.0,0.0,0.0
149,255.076904296875,path_1,9.01,path_1,9.01,path_1,9.01,path_1,9.01,path_1,9.01,path_1,9.01,path_1,9.01,path_1,9.01,path_1,9.01,path_1,9.01,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,80.08,150.0,0,0.0,0.0,0.0,0.0
150,280.076904296875,path_1,10.01,path_1,10.01,path_1,10.01,path_1,10.01,path_1,10.01,path_1,10.01,path_1,10.01,path_1,10.01,path_1,10.01,path_1,10.01,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,90.08,165.0,0,0.0,0.0,0.0,0.0
151,245.0384521484375,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,100.08,180.0,0,0.08,0.0,0.0,0.08
152,270.0384521484375,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,50.04,195.0,0,0.0,0.0,0.0,0.0
153,175.0384521484375,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,60.04,210.0,0,0.0,10.0,0.0,10.0
154,200.0384521484375,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,70.04,105.0,0,0.0,0.0,0.0,0.0
155,225.0384521484375,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,80.04,120.0,0,0.0,0.0,0.0,0.0
156,250.0384521484375,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,90.04,135.0,0,0.0,0.0,0.0,0.0
157,215.01922607421875,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,100.04,150.0,0,0.04,0.0,0.0,0.04
158,240.01922607421875,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,50.02,165.0,0,0.0,0.0,0.0,0.0
159,265.01922607421875,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,60.02,180.0,0,0.0,0.0,0.0,0.0
160,290.01922607421875,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,70.02,195.0,0,0.0,0.0,0.0,0.0
161,195.01922607421875,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,80.02,210.0,0,0.0,10.0,0.0,10.0
162,220.01922607421875,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,90.02,105.0,0,0.0,0.0,0.0,0.0
163,185.00961303710938,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_1,5.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,100.02,120.0,0,0.02,0.0,0.0,0.02
164,210.00961303710938,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_1,6.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,50.01,135.0,0,0.0,0.0,0.0,0.0
165,235.00961303710938,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_1,7.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,60.01,150.0,0,0.0,0.0,0.0,0.0
166,260.0096130371094,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_1,8.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,70.01,165.0,0,0.0,0.0,0.0,0.0
167,285.0096130371094,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_1,9.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,80.01,180.0,0,0.0,0.0,0.0,0.0
168,310.0096130371094,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_1,10.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,path_2,14.0,90.01,195.0,0,0.0,0.0,0.0,0.0
